accession_id,design_description,library_name,library_construction_protocol,paired_nominal_length,paired_nominal_sdev,platform,model,library_layout,library_strategy,library_source,library_selection,extra_attributes,study_accession_id,submission_accession_id,created_at,edited_at
EGAX00001496060,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496061,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496062,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496063,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496064,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496065,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496066,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496067,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496068,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496069,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496070,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496071,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496072,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496073,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496074,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496075,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496076,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496077,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496078,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496079,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496080,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496081,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496082,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496083,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496084,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496085,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496086,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496087,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496088,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496089,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496090,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496091,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496092,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496093,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496094,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496095,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496096,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496097,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496098,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496099,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496100,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496101,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:28+01
EGAX00001496102,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496103,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496104,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496105,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496106,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496107,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496108,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496109,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496110,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496111,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496112,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496113,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496114,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496115,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496116,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496117,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496118,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496119,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496120,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496121,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496122,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496123,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496124,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496125,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496126,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496127,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496128,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496129,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496130,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496131,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496132,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496133,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496134,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496135,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496136,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496137,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496138,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496139,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496140,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496141,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496142,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496143,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496144,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:28+01,2017-03-11 14:01:28+01
EGAX00001496145,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326250,2017-03-12 02:33:32+01,2017-03-12 02:33:32+01
EGAX00001515346,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001347750,2017-05-24 06:07:38+02,2017-05-24 06:07:38+02
EGAX00001515349,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001347750,2017-05-24 06:07:38+02,2017-05-24 06:07:38+02
EGAX00001515353,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001347750,2017-05-24 06:07:38+02,2017-05-24 06:07:38+02
EGAX00001515357,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001347750,2017-05-24 06:07:38+02,2017-05-24 06:07:38+02
EGAX00001515848,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001347751,2017-05-24 07:10:23+02,2017-05-24 07:10:23+02
EGAX00001515849,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001347751,2017-05-24 07:10:23+02,2017-05-24 07:10:23+02
EGAX00001515850,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001347751,2017-05-24 07:10:23+02,2017-05-24 07:10:23+02
EGAX00001515851,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001347751,2017-05-24 07:10:23+02,2017-05-24 07:10:24+02
EGAX00001515852,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001347751,2017-05-24 07:10:24+02,2017-05-24 07:10:24+02
EGAX00001515853,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001347751,2017-05-24 07:10:24+02,2017-05-24 07:10:24+02
EGAX00001522876,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001352470,2017-06-29 07:09:38+02,2017-06-29 07:09:38+02
EGAX00001522879,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001352470,2017-06-29 07:09:38+02,2017-06-29 07:09:38+02
EGAX00001522882,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001352470,2017-06-29 07:09:38+02,2017-06-29 07:09:38+02
EGAX00001522883,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001352470,2017-06-29 07:09:38+02,2017-06-29 07:09:38+02
EGAX00001522884,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001352470,2017-06-29 07:09:38+02,2017-06-29 07:09:38+02
EGAX00001522885,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001352470,2017-06-29 07:09:38+02,2017-06-29 07:09:38+02
EGAX00001522886,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001352470,2017-06-29 07:09:38+02,2017-06-29 07:09:38+02
EGAX00001522887,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001352470,2017-06-29 07:09:38+02,2017-06-29 07:09:38+02
EGAX00001522888,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001352470,2017-06-29 07:09:38+02,2017-06-29 07:09:38+02
EGAX00001522889,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001352470,2017-06-29 07:09:38+02,2017-06-29 07:09:38+02
EGAX00001522890,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001352470,2017-06-29 07:09:38+02,2017-06-29 07:09:38+02
